record_id,run_id,phase,iteration,scenario,group,id,entity,t,residual,tolerance,normalized,pass,unit
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-21,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-R,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,1,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,1,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,1,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,1,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,2,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,2,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,2,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-24-S,2,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-R,h12,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-R,h12,2,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-R,h12,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-R,h12,4,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-S,h12,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-S,h12,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-S,h12,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,5-25-26-S,h12,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,heat-nonnegative,building,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,heat-nonnegative,building,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,heat-nonnegative,building,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,heat-nonnegative,building,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,load-return,building,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,load-return,building,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,load-return,building,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,load-return,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,1,1,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,1,2,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,1,3,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,1,4,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,2,1,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,2,2,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,2,3,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,mass,2,4,0.0,2.0e-6,0.0,true,kg/s
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,source-temperature,source,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,source-temperature,source,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,source-temperature,source,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,source-temperature,source,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-R,h12,1,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-R,h12,2,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-R,h12,3,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-R,h12,4,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-S,h12,1,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-S,h12,2,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-S,h12,3,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,none,heat,transport-weight-S,h12,4,0.0,1.0e-6,0.0,true,1
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,auxiliary,5-3-exact,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,auxiliary,5-3-exact,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,auxiliary,5-3-exact,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,auxiliary,5-3-exact,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,5-28,building,1,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,5-28,building,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,5-28,building,3,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,5-28,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,R5-D-building,building,1,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,R5-D-building,building,2,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,R5-D-building,building,3,5.684341886080802e-14,0.0001,5.684341886080801e-10,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,R5-D-building,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,building-energy,building,1,2.6020852139652106e-16,2.0e-6,1.3010426069826053e-10,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,building-energy,building,2,6.83481049534862e-16,2.0e-6,3.41740524767431e-10,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,building-energy,building,3,9.08995101411847e-16,2.0e-6,4.5449755070592346e-10,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,building-energy,building,4,1.734723475976807e-18,2.0e-6,8.673617379884035e-13,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,comfort,terminal,building,4,0.0,0.0001,0.0,true,K
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,cost,5-5-cost,total,0,7.105427357601002e-15,4.082763490289144e-5,1.7403475304169018e-10,true,USD
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,5-3-epigraph,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,5-3-epigraph,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,5-3-epigraph,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,5-3-epigraph,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,5-4,window,0,0.0,4.9999999999999996e-6,0.0,true,MWh
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,R5-D-delivery,PCC,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,R5-D-delivery,PCC,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,R5-D-delivery,PCC,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,delivery,R5-D-delivery,PCC,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,GT,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,GT,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,GT,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-10,GT,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,1,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,1,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,1,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,1,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,2,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,2,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,2,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-14,2,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,1,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,1,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,1,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,1,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,2,1,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,2,2,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,2,3,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-15,2,4,0.0,2.0e-6,0.0,true,Mvar
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-16,e12,1,1.2685165418080402e-16,1.0e-6,1.2685165418080402e-10,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-16,e12,2,1.1857106008844598e-16,1.0e-6,1.1857106008844598e-10,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-16,e12,3,1.0551997643715172e-16,1.0e-6,1.0551997643715172e-10,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-16,e12,4,9.215718466126788e-17,1.0e-6,9.215718466126788e-11,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,1,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,1,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,1,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,1,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,2,1,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,2,2,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,2,3,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-17,2,4,0.0,1.0e-6,0.0,true,pu
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-31,building,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-31,building,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-31,building,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-31,building,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,CHP,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,CHP,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,CHP,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,CHP,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,EB,1,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,EB,2,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,EB,3,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,EB,4,0.0,2.0e-6,0.0,true,MW
future_e030_r005--critical--highs,r5-benders-30da10d2-0c51-4e83-b704-5e38e20fe933,candidate_physical,19,up,electric,5-9-P,GT,1,0.0,2.0e-6,0.0,true,MW
