run_id,stage,label,pipe,side,time_h,flow_kg_s,outlet_K,replay_K,heat_MW
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,6.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,7.0,2.0,352.4884584018383,352.48845840183833,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,7.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,8.0,2.0,352.4884584018383,352.48845840183833,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,8.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,9.0,2.0,352.4884584018383,352.48845840183833,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,9.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,10.0,2.0,352.4884584018383,352.48845840183833,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,10.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,11.0,2.0,352.4884584018383,352.48845840183833,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,11.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,12.0,2.0,352.4884584018383,352.48845840183833,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,12.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,13.0,2.0,352.4884584018383,352.48845840183833,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,13.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,S,14.0,2.0,352.4884584018383,352.4884584018384,0.33170305057544147
r3-v2-20260917T092124-cb7d8099/two-source-VF_CT-reference,1,verified final,2,R,14.0,2.0,312.9144691256453,312.9144691256453,0.33170305057544147
