record,run_id,block,formula,object,step,scenario,residual,tolerance,normalized_residual,unit,pass
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,5,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,5,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,5,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,5,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,5,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,5,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,6,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,6,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,6,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,6,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,6,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,6,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,6,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,6,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,6,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,6,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,7,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,7,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,7,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,7,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,7,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,7,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,7,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,7,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,7,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,7,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,8,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,8,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,8,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,8,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,8,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,8,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,8,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,8,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,8,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,8,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,9,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,9,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,9,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,9,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,9,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,9,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,9,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,9,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,9,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,9,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,10,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,10,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,10,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,10,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,10,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,10,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,10,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,10,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,10,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,10,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,11,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,11,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,11,1,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,11,1,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,11,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_load/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-source,1,11,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T2-load,1,11,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-control,1,11,2,0.0,1.0e-6,0.0,MW,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-source,1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-idle-load,1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-mass,1,11,2,0.0,1.0e-6,0.0,kg/s,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,S/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T3-mix,R/1,11,2,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,S/1,12,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,R/1,12,1,0.0,0.0001,0.0,K,true
reserve_event_1_zero_fault1_highs_n16,r7-transport-c4881c7f-5537-42a0-961e-b51cb40717e5,thermal,R7-T-bound,T_source/1,12,1,0.0,0.0001,0.0,K,true
