record_id,run_id,scope,id,entity,t,residual,tolerance,normalized,pass,unit
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,4,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,5,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,6,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,7,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,8,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,9,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,10,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,11,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,12,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,13,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,14,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,15,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,16,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,17,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,18,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,19,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,20,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,21,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,22,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,23,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_complementarity,ramp_up1,24,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,1,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,2,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,3,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,4,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,5,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,6,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,7,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,8,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,9,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,10,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,11,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,12,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,13,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,14,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,15,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,16,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,17,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,18,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,19,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,20,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,21,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,22,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,23,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_down1,24,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,1,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,2,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,3,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,4,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,5,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,6,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,7,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,8,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,9,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,10,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,11,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,12,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,13,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,14,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,15,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,16,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,17,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,18,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,19,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,20,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,21,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,22,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,23,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,g_cap_up1,24,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,1,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,2,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,3,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,4,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,5,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,6,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,7,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,8,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,9,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,10,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,11,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,12,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,13,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,14,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,15,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,16,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,17,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,18,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,19,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,20,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,21,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,22,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,23,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gd_bid1,24,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,1,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,2,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,3,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,4,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,5,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,6,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,7,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,8,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,9,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,10,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,11,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,12,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,13,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,14,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,15,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,16,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,17,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,18,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,19,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,20,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,21,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,22,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,23,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,gu_bid1,24,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,1,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,2,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,3,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,4,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,5,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,6,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,7,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,8,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,9,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,10,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,11,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,12,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,13,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,14,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,15,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,16,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,17,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,18,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,19,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,20,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,21,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,22,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,23,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_down1,24,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,1,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,2,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,3,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,4,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,5,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,6,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,7,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,8,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,9,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,10,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,11,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,12,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,13,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,14,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,15,0.0,1.0e-6,0.0,true,1
DRO,r5-strategic-ec421d3c-a08b-4704-af7e-196e2a419188,strategy/independent_market/dual,R5-MK_dual_sign,i_cap_up1,16,0.0,1.0e-6,0.0,true,1
