run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_ct_clarabel_socp,R3-operation-flow,model,30,23,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,31,23,0.0,kg/s,3.6777777777777778e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,32,23,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,33,23,0.0,kg/s,7.694444444444446e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,34,23,0.0,kg/s,6.355555555555556e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,35,23,0.0,kg/s,5.016666666666667e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,36,23,0.0,kg/s,3.6777777777777778e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,37,23,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-source,model,1,23,0.0,K,0.0001,true
cf_ct_clarabel_socp,R3-operation-source,model,15,23,0.0,K,0.0001,true
cf_ct_clarabel_socp,R3-operation-flow,model,1,24,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,2,24,0.0,kg/s,1.4388888888888892e-5,true
cf_ct_clarabel_socp,R3-operation-flow,model,3,24,0.0,kg/s,6.355555555555556e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,4,24,0.0,kg/s,5.016666666666667e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,5,24,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,6,24,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,7,24,0.0,kg/s,7.694444444444446e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,8,24,0.0,kg/s,6.355555555555556e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,9,24,0.0,kg/s,5.016666666666667e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,10,24,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,11,24,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,12,24,0.0,kg/s,2.947222222222222e-5,true
cf_ct_clarabel_socp,R3-operation-flow,model,13,24,0.0,kg/s,1.1711111111111113e-5,true
cf_ct_clarabel_socp,R3-operation-flow,model,14,24,0.0,kg/s,1.0372222222222223e-5,true
cf_ct_clarabel_socp,R3-operation-flow,model,15,24,0.0,kg/s,9.033333333333336e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,16,24,0.0,kg/s,3.6777777777777778e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,17,24,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,18,24,0.0,kg/s,5.016666666666667e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,19,24,0.0,kg/s,3.6777777777777778e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,20,24,0.0,kg/s,2.338888888888889e-6,true
cf_ct_clarabel_socp,R3-operation-flow,model,21,24,0.0,kg/s,1.7422222222222225e-5,true
cf_ct_clarabel_socp,R3-operation-flow,model,22,24,0.0,kg/s,1.6083333333333332e-5,true
